"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"54","Michael DiPietro","BOS","1","6.05","2","2","0","1.000","0.00","0.21","0.13","0","0","0","-","0.00","0.00","0","0","31.00","-"
"82","Artur Akhtyamov","TOR","1","10.533333333333","5","5","0","1.000","0.00","0.52","0.3","0","0","0","-","0.00","0.00","1","0","46.60","-"
"74","Nico Daws","N.J","1","60","31","30","1","0.968","1.00","2.21","4.45","16","16","0","1.000","0.00","2.95","0","13","26.29","28.00"
"77","Dylan Garand","NYR","2","125","65","62","3","0.954","1.44","3.73","5.24","14","11","3","0.786","1.44","-0.42","0","5","37.49","9.33"
"68","Trent Miner","COL","4","236.56666666667","105","97","8","0.924","2.03","2.88","9.54","15","15","0","1.000","0.00","2.77","2","18","39.40","26.00"
"18","Matt Murray","SEA","5","216.88333333333","102","94","8","0.922","2.21","2.57","10.85","28","24","4","0.857","1.11","1.17","5","20","37.09","18.00"
"75","Drew Commesso","CHI","3","181.71666666667","85","78","7","0.918","2.31","1.80","8.65","22","16","6","0.727","1.98","-1.94","6","16","36.04","13.00"
"9","Scott Wedgewood","COL","39","2221.6833333333","967","886","81","0.916","2.19","19.17","101.42","267","223","44","0.835","1.19","5.26","51","184","36.16","18.88"
"79","Devin Cooley","CGY","27","1484.8666666667","729","667","62","0.915","2.51","13.51","84.02","217","189","28","0.871","1.13","12.03","19","158","34.09","21.18"
"35","Ilya Sorokin","NYI","48","2837.5","1354","1237","117","0.914","2.47","23.26","164","449","397","52","0.884","1.10","30.83","45","314","31.88","20.52"
"60","Logan Thompson","WSH","52","3087.6","1437","1312","125","0.913","2.43","23.85","170.18","405","337","68","0.832","1.32","6.72","46","322","34.52","19.78"
"17","Andrei Vasilevskiy","T.B","51","3017.5166666667","1316","1199","117","0.911","2.33","19.32","144.22","376","319","57","0.848","1.13","12.37","57","255","35.55","22.12"
"37","Igor Shesterkin","NYR","46","2728.25","1308","1192","116","0.911","2.55","19.49","141.37","343","287","56","0.837","1.23","7.28","43","269","35.47","21.28"
"63","Joel Hofer","STL","39","2209.95","1040","947","93","0.911","2.52","14.73","106.44","255","200","55","0.784","1.49","-7.96","29","182","36.93","18.84"
"83","Jesper Wallstedt","MIN","31","1759.55","900","820","80","0.911","2.73","13.23","89.97","223","183","40","0.821","1.36","1.14","29","153","34.93","20.36"
"10","Philipp Grubauer","SEA","29","1639.9333333333","793","722","71","0.910","2.60","11.14","86.34","210","172","38","0.819","1.39","0.74","28","177","34.43","19.70"
"87","Jet Greaves","CBJ","48","2859.7666666667","1350","1228","122","0.910","2.56","17.84","144.99","369","314","55","0.851","1.15","13.08","44","261","36.13","22.76"
"92","Dennis Hildeby","TOR","19","950.6","512","466","46","0.910","2.90","7.04","58.6","151","126","25","0.834","1.58","2.86","15","120","32.71","21.11"
"45","Casey DeSmith","DAL","28","1636.7166666667","712","647","65","0.909","2.38","8.75","79.99","196","165","31","0.842","1.14","5.16","28","141","34.79","22.62"
"47","Alex Lyon","BUF","35","1987.95","975","886","89","0.909","2.69","12.00","106.49","274","226","48","0.825","1.45","2.55","37","194","35.07","20.01"
"55","Ukko-Pekka Luukkonen","BUF","31","1789.9","816","742","74","0.909","2.48","10.53","88.41","230","191","39","0.830","1.31","3.43","34","169","35.73","19.95"
"50","Filip Gustavsson","MIN","46","2730.85","1278","1161","117","0.908","2.57","15.38","131.93","354","292","62","0.825","1.36","3.31","51","236","34.87","19.65"
"67","Spencer Knight","CHI","49","2941.0666666667","1438","1305","133","0.908","2.71","15.96","161.34","441","380","61","0.862","1.24","20.36","41","303","33.84","19.50"
"39","Dan Vladar","PHI","45","2604.95","1137","1031","106","0.907","2.44","11.78","122.23","268","226","42","0.843","0.97","7.44","47","238","36.20","22.57"
"59","Jeremy Swayman","BOS","50","2970.6","1454","1319","135","0.907","2.73","15.62","173.83","420","350","70","0.833","1.41","7.48","57","334","33.82","21.39"
"4","Jake Allen","N.J","33","1942.4333333333","913","826","87","0.905","2.69","7.57","101.68","263","210","53","0.798","1.64","-4.48","25","210","34.50","16.82"
"16","John Gibson","DET","50","2859.3666666667","1298","1175","123","0.905","2.58","11.46","142.07","326","268","58","0.822","1.22","2.14","49","248","35.25","22.53"
"38","Mackenzie Blackwood","COL","33","1880.8333333333","794","718","76","0.904","2.42","6.25","88.65","222","183","39","0.824","1.24","1.96","30","177","34.50","19.87"
"48","Joseph Woll","TOR","36","2052.7833333333","1141","1031","110","0.904","3.22","8.19","113.68","292","244","48","0.836","1.40","5.87","38","196","34.55","19.92"
"89","Clay Stevenson","WSH","3","180.11666666667","73","66","7","0.904","2.33","0.56","9.22","18","14","4","0.778","1.33","-0.68","2","16","37.41","29.29"
"94","Jacob Fowler","MTL","14","833.33333333333","370","334","36","0.903","2.59","2.33","41.22","106","85","21","0.802","1.51","-1.44","15","83","34.27","19.69"
"14","Anton Forsberg","L.A","30","1666.5833333333","791","713","78","0.901","2.81","3.94","84.22","206","175","31","0.850","1.12","7.00","31","156","34.48","20.19"
"81","Jakub Dobes","MTL","37","2160.9166666667","1002","902","100","0.900","2.78","3.79","121.28","273","223","50","0.817","1.39","0.36","45","252","36.11","20.98"
"21","Connor Hellebuyck","WPG","50","3003.6166666667","1384","1244","140","0.899","2.80","3.36","155.51","392","318","74","0.811","1.48","-1.68","32","299","34.12","20.00"
"43","Joey Daccord","SEA","43","2484.2","1200","1079","121","0.899","2.92","3.30","129.21","288","231","57","0.802","1.38","-3.87","34","260","35.46","20.63"
"53","Jake Oettinger","DAL","48","2827.3833333333","1231","1107","124","0.899","2.63","3.52","134.91","343","286","57","0.834","1.21","6.28","51","239","37.00","21.81"
"71","Pyotr Kochetkov","CAR","9","490.15","189","170","19","0.899","2.33","0.58","18.93","45","34","11","0.756","1.35","-2.70","15","32","37.65","17.32"
"42","Karel Vejmelka","UTA","57","3296","1450","1302","148","0.898","2.69","2.20","168.79","392","319","73","0.814","1.33","-0.68","61","309","35.97","19.57"
"73","Dustin Wolf","CGY","52","2903.7","1401","1258","143","0.898","2.95","2.12","144.4","383","307","76","0.802","1.57","-5.34","34","263","34.96","18.87"
"26","Eric Comrie","WPG","22","1242.0666666667","581","521","60","0.897","2.90","0.18","63.89","152","123","29","0.809","1.40","-0.96","25","139","35.59","22.20"
"57","Daniil Tarasov","FLA","26","1510.55","759","681","78","0.897","3.10","0.62","80.71","193","155","38","0.803","1.51","-2.39","25","153","36.34","22.58"
"64","Justus Annunen","NSH","25","1322.6833333333","623","559","64","0.897","2.90","0.53","68.9","170","141","29","0.829","1.32","2.36","10","102","34.07","21.89"
"91","Sergei Murashov","PIT","5","281.28333333333","116","104","12","0.897","2.56","0.02","11.64","24","21","3","0.875","0.64","1.43","6","12","35.19","25.08"
"5","Darcy Kuemper","L.A","47","2697.7833333333","1155","1035","120","0.896","2.67","-0.36","122.39","321","267","54","0.832","1.20","5.22","51","221","34.32","20.13"
"70","Colten Ellis","BUF","13","732.2","367","329","38","0.896","3.11","0.02","38.74","104","85","19","0.817","1.56","0.19","9","76","35.46","18.45"
"29","Thatcher Demko","VAN","20","1115.8666666667","513","459","54","0.895","2.90","-0.86","58.7","157","126","31","0.803","1.67","-2.04","13","98","31.59","20.02"
"36","Ville Husso","ANA","17","962.31666666667","466","417","49","0.895","3.06","-0.73","51.6","129","106","23","0.822","1.43","0.80","11","104","35.03","20.27"
"51","David Rittich","NYI","28","1582.7666666667","695","622","73","0.895","2.77","-1.01","82","204","170","34","0.833","1.29","3.64","32","155","34.71","20.23"
"20","Anthony Stolarz","TOR","23","1264.65","650","581","69","0.894","3.27","-1.67","67.36","180","148","32","0.822","1.52","1.21","28","106","33.05","21.07"
"24","Juuse Saros","NSH","54","3123.9833333333","1544","1381","163","0.894","3.13","-3.06","156.63","444","351","93","0.791","1.79","-11.09","46","266","33.38","18.72"
"61","Lukas Dostal","ANA","50","2906.75","1373","1227","146","0.894","3.01","-3.78","165.64","415","343","72","0.827","1.49","4.56","55","290","33.66","20.49"
"90","Brandon Bussi","CAR","34","2055.2666666667","796","712","84","0.894","2.45","-1.54","88.41","238","195","43","0.819","1.26","0.91","23","160","33.44","19.95"
"28","Pheonix Copley","L.A","1","58.566666666667","28","25","3","0.893","3.07","-0.10","2.18","7","6","1","0.857","1.02","0.29","0","2","38.43","24.67"
"30","Alex Nedeljkovic","S.J","35","1978.2","919","821","98","0.893","2.97","-2.80","95.22","277","232","45","0.838","1.36","6.10","40","151","34.47","23.22"
"44","Connor Ingram","EDM","26","1436.6166666667","624","557","67","0.893","2.80","-2.36","67.24","159","127","32","0.799","1.34","-2.67","23","121","33.96","21.12"
"65","Akira Schmid","VGK","34","1965.7833333333","793","708","85","0.893","2.59","-2.86","86.64","195","155","40","0.795","1.22","-4.03","33","191","35.34","22.58"
"6","Cam Talbot","DET","29","1533.9333333333","710","633","77","0.892","3.01","-3.45","73.07","189","145","44","0.767","1.72","-9.13","30","113","35.37","19.08"
"19","Joonas Korpisalo","BOS","27","1497.9","751","669","82","0.891","3.28","-4.21","85.58","227","192","35","0.846","1.40","6.88","32","170","32.50","21.46"
"72","Arturs Silovs","PIT","34","1990.6","904","805","99","0.890","2.98","-5.36","96.62","241","190","51","0.788","1.54","-6.54","29","165","34.00","20.75"
"1","Jonathan Quick","NYR","23","1299.9666666667","622","553","69","0.889","3.18","-4.57","66.43","166","129","37","0.777","1.71","-6.38","26","117","34.83","19.81"
"22","Linus Ullmark","OTT","42","2508.8666666667","1032","917","115","0.889","2.75","-8.10","108.19","283","219","64","0.774","1.53","-11.79","53","187","34.59","19.20"
"52","Stuart Skinner","EDM, PIT","45","2643.4166666667","1143","1015","128","0.888","2.91","-9.60","137.77","323","260","63","0.805","1.43","-3.41","48","242","33.39","20.62"
"76","Yaroslav Askarov","S.J","41","2233.8666666667","1157","1026","131","0.887","3.52","-11.15","131.64","322","259","63","0.804","1.69","-3.60","38","254","33.66","21.31"
"31","Vitek Vanecek","UTA","20","1129.2833333333","473","419","54","0.886","2.87","-5.00","54.46","142","114","28","0.803","1.49","-1.80","24","109","33.96","19.69"
"33","Jonas Johansson","T.B","24","1364.75","639","566","73","0.886","3.21","-6.81","63.97","163","129","34","0.791","1.49","-3.93","31","108","36.21","20.27"
"34","Elvis Merzlikins","CBJ","29","1618.7333333333","789","699","90","0.886","3.34","-8.27","89.41","232","197","35","0.849","1.30","7.80","20","164","33.80","24.19"
"46","Charlie Lindgren","WSH","21","1250.1333333333","569","504","65","0.886","3.12","-6.06","63.06","155","121","34","0.781","1.63","-5.40","24","90","33.84","22.52"
"95","Nikita Tolopilo","VAN","16","850.6","438","388","50","0.886","3.53","-4.63","49.21","122","100","22","0.820","1.55","0.51","18","89","32.77","20.26"
"3","Jacob Markstrom","N.J","41","2365.95","1052","930","122","0.884","3.09","-13.03","111.65","283","224","59","0.792","1.50","-6.79","48","186","35.41","22.22"
"25","Tristan Jarry","EDM, PIT","30","1633.45","779","688","91","0.883","3.34","-10.31","89.54","229","192","37","0.838","1.36","5.25","25","165","32.34","22.90"
"2","James Reimer","OTT","11","652.53333333333","226","199","27","0.881","2.48","-3.59","26.62","57","46","11","0.807","1.01","-0.48","8","48","35.35","21.37"
"86","Arvid Soderblom","CHI","23","1346.2","714","629","85","0.881","3.79","-11.04","82.01","247","195","52","0.789","2.32","-6.43","10","144","31.65","19.05"
"7","Sergei Bobrovsky","FLA","49","2860.9333333333","1175","1032","143","0.878","3.00","-21.29","133.39","359","275","84","0.766","1.76","-17.77","53","222","36.18","18.66"
"62","Kevin Lankinen","VAN","42","2285.7166666667","1118","979","139","0.876","3.65","-23.19","123.89","346","273","73","0.789","1.92","-9.17","27","226","33.86","19.23"
"15","Jordan Binnington","STL","38","2127.3166666667","927","809","118","0.873","3.33","-21.98","98.66","254","197","57","0.776","1.61","-10.14","36","203","35.46","21.75"
"40","Sam Montembeault","MTL","25","1418.2","636","555","81","0.873","3.43","-15.12","79.62","204","161","43","0.789","1.82","-5.36","22","140","33.52","21.58"
"84","Carl Lindbom","VGK","8","480.66666666667","189","165","24","0.873","3.00","-4.42","21.03","44","30","14","0.682","1.75","-5.88","8","43","34.00","19.63"
"8","Calvin Pickard","EDM","16","864.13333333333","410","357","53","0.871","3.68","-10.53","47","120","89","31","0.742","2.15","-8.86","27","79","32.21","17.13"
"12","Frederik Andersen","CAR","31","1863.3333333333","757","659","98","0.871","3.16","-19.58","95.59","250","197","53","0.788","1.71","-6.88","27","173","33.78","18.78"
"88","Thomas Milic","WPG","3","138.63333333333","62","54","8","0.871","3.46","-1.58","5.77","13","11","2","0.846","0.87","0.40","4","12","40.65","26.75"
"49","Carter Hart","VGK","12","659.3","277","241","36","0.870","3.28","-7.31","28.37","65","48","17","0.738","1.55","-5.01","9","56","34.10","21.83"
"66","Samuel Ersson","PHI","31","1778.1","681","592","89","0.869","3.00","-18.46","79.47","175","137","38","0.783","1.28","-5.71","24","122","34.77","23.01"
"41","Adin Hill","VGK","25","1372.9666666667","529","458","71","0.866","3.10","-16.20","57.05","143","105","38","0.734","1.66","-11.62","27","89","36.84","18.90"
"27","Spencer Martin","NYR","6","290.65","146","126","20","0.863","4.13","-4.88","16.3","42","31","11","0.738","2.27","-3.25","7","31","34.52","17.85"
"80","Leevi Meriläinen","OTT","20","1094.4833333333","457","393","64","0.860","3.51","-16.66","47.85","131","101","30","0.771","1.64","-5.83","26","97","35.97","22.70"
"11","Petr Mrazek","ANA","10","515.88333333333","247","212","35","0.858","4.07","-9.41","27.47","77","61","16","0.792","1.86","-1.79","9","41","35.08","21.57"
"56","Cayden Primeau","TOR","3","181.46666666667","80","67","13","0.838","4.30","-4.71","6.83","16","11","5","0.688","1.65","-2.05","4","15","34.66","27.38"
"69","Mads Sogaard","OTT","2","77.416666666667","36","30","6","0.833","4.65","-2.27","3.83","10","9","1","0.900","0.78","0.84","3","6","38.00","36.00"
"78","Hunter Shepard","OTT","1","37.283333333333","12","10","2","0.833","3.22","-0.76","1.36","1","1","0","1.000","0.00","0.18","2","2","33.00","27.50"
"85","Aleksei Kolosov","PHI","4","120.01666666667","47","39","8","0.830","4.00","-3.13","4.56","10","8","2","0.800","1.00","-0.16","0","6","34.81","22.13"
"58","Jiri Patera","VAN","1","56.816666666667","40","33","7","0.825","7.39","-2.86","3.73","12","10","2","0.833","2.11","0.21","0","5","29.30","18.43"
"93","Vyacheslav Buteyets","ANA","1","20","13","10","3","0.769","9.00","-1.65","1.13","4","3","1","0.750","3.00","-0.26","2","1","26.46","21.67"
"13","Laurent Brossoit","S.J","1","59.15","24","18","6","0.750","6.09","-3.51","3.66","6","4","2","0.667","2.03","-0.89","0","7","36.42","22.17"
"23","Marcus Hogberg","NYI","1","13.483333333333","7","5","2","0.714","8.90","-1.27","0.64","2","1","1","0.500","4.45","-0.63","0","2","27.14","20.00"
"32","Brandon Halverson","T.B","1","0.1","0","0","0","-","0.00","0.00","0","0","0","0","-","0.00","0.00","0","0","-","-"
